Date,Name,Year,Letterboxd URI,Rating,Elo,poster,trailer
2022-09-20,Jupiter Ascending,2015,https://boxd.it/2Evm,1.0,929.4639397964733,https://a.ltrbxd.com/resized/film-poster/6/3/2/3/6/63236-jupiter-ascending-0-460-0-690-crop.jpg?v=b72cffa2de,https://www.youtube.com/embed/gQHKolIqBGs?autoplay=1&rel=1
2022-09-20,Star Wars: Episode II - Attack of the Clones,2002,https://boxd.it/27V2,2.0,929.4027757176714,https://a.ltrbxd.com/resized/film-poster/5/0/7/1/0/50710-star-wars-episode-ii-attack-of-the-clones-0-460-0-690-crop.jpg?v=cdb8caab10,https://www.youtube.com/embed/lG8k-DkGfT4?autoplay=1&rel=1
2022-10-25,A Bug's Life,1998,https://boxd.it/1Yyy,2.0,929.316367952466,https://a.ltrbxd.com/resized/film-poster/4/7/1/1/1/47111-a-bug-s-life-0-460-0-690-crop.jpg?v=30ec62f056,https://www.youtube.com/embed/XtcpuO4LbUg?autoplay=1&rel=1
2022-09-20,A Star Is Born,2018,https://boxd.it/aXgc,2.5,928.4529996276414,https://a.ltrbxd.com/resized/film-poster/2/6/1/1/0/8/261108-a-star-is-born-0-460-0-690-crop.jpg?v=29d690083a,https://www.youtube.com/embed/nSbzyEJ8X9E?autoplay=1&rel=1
2022-07-19,Terminator: Dark Fate,2019,https://boxd.it/96YI,2.5,928.1464395924114,https://a.ltrbxd.com/resized/film-poster/2/1/7/1/7/8/217178-terminator-dark-fate-0-460-0-690-crop.jpg?v=40b62e19dc,https://www.youtube.com/embed/UqxnFHoKwzE?autoplay=1&rel=1
2023-04-18,Rashomon,1950,https://boxd.it/2a9K,2.0,927.4451413964256,https://a.ltrbxd.com/resized/film-poster/5/1/5/7/0/51570-rashomon-0-460-0-690-crop.jpg?v=f8eb7c45da,https://www.youtube.com/embed/L2E_DfExUmU?autoplay=1&rel=1
2022-09-30,The Goonies,1985,https://boxd.it/1YVC,2.0,926.2185407607612,https://a.ltrbxd.com/resized/film-poster/4/7/2/5/4/47254-the-goonies-0-460-0-690-crop.jpg?v=fc8eb0611b,https://www.youtube.com/embed/lYLAGAwcpSQ?autoplay=1&rel=1
2022-09-20,Halloween,1978,https://boxd.it/2wRu,2.0,925.8043632778335,https://a.ltrbxd.com/resized/film-poster/6/0/2/9/8/60298-halloween-0-460-0-690-crop.jpg?v=bcb3149dda,https://www.youtube.com/embed/idXwM4FXpDs?autoplay=1&rel=1
2023-04-09,Bicycle Thieves,1948,https://boxd.it/23hW,2.0,925.7789089269183,https://a.ltrbxd.com/resized/film-poster/4/8/9/3/0/48930-bicycle-thieves-0-460-0-690-crop.jpg?v=274fd27e34,https://www.youtube.com/embed/H2P4xo9kmPM?autoplay=1&rel=1
2022-09-20,Captain Marvel,2019,https://boxd.it/9vSA,2.0,922.457619141314,https://a.ltrbxd.com/resized/film-poster/2/2/6/7/5/0/226750-captain-marvel-0-460-0-690-crop.jpg?v=4be3c0c011,https://www.youtube.com/embed/GX33bIOA5aA?autoplay=1&rel=1
2022-07-19,Black Widow,2021,https://boxd.it/hWV8,2.0,918.011538859334,https://a.ltrbxd.com/resized/film-poster/4/2/7/8/0/7/427807-black-widow-0-460-0-690-crop.jpg?v=691395e563,https://www.youtube.com/embed/Fp9pNPdNwjI?autoplay=1&rel=1
2022-09-20,Fantastic Four,2005,https://boxd.it/1XVw,1.5,915.935271264914,https://a.ltrbxd.com/resized/film-poster/4/6/8/6/9/46869-fantastic-four-0-460-0-690-crop.jpg?v=5c17ff9e78,https://www.youtube.com/embed/QIx2jkXYu34?autoplay=1&rel=1
2022-09-20,Guardians of the Galaxy Vol. 2,2017,https://boxd.it/8MxC,2.0,913.2526880590286,https://a.ltrbxd.com/resized/sm/upload/1g/4f/6e/5b/prvWMj8cBFgVn5MLlsjlvH2hiIh-0-460-0-690-crop.jpg?v=edbe39cfb9,https://www.youtube.com/embed/wUn05hdkhjM?autoplay=1&rel=1
2022-09-20,Thor: The Dark World,2013,https://boxd.it/2DqA,1.5,912.311592081332,https://a.ltrbxd.com/resized/sm/upload/pc/xw/7h/17/bnX5PqAdQZRXSw3aX3DutDcdso5-0-460-0-690-crop.jpg?v=4c0f579fe5,https://www.youtube.com/embed/npvJ9FTgZbM?autoplay=1&rel=1
2022-07-19,Gemini Man,2019,https://boxd.it/gaUu,1.5,911.8990061563852,https://a.ltrbxd.com/resized/film-poster/3/8/5/5/1/9/385519-gemini-man-0-460-0-690-crop.jpg?v=f96e8d9f3a,https://www.youtube.com/embed/6orc_lHvJKY?autoplay=1&rel=1
2022-09-20,Bruce Almighty,2003,https://boxd.it/2aCC,3.0,909.3505566154078,https://a.ltrbxd.com/resized/film-poster/5/1/7/4/9/51749-bruce-almighty-0-460-0-690-crop.jpg?v=23d0b1d321,https://www.youtube.com/embed/0XBxoKumlqQ?autoplay=1&rel=1
2022-04-25,The Rocky Horror Picture Show,1975,https://boxd.it/1a3q,0.5,902.7042896923266,https://a.ltrbxd.com/resized/film-poster/2/7/6/9/8/27698-the-rocky-horror-picture-show-0-460-0-690-crop.jpg?v=737e51d6bc,https://www.youtube.com/embed/4plqh6obZW4?autoplay=1&rel=1
2022-09-20,X-Men,2000,https://boxd.it/1a7s,2.0,900.6638571697596,https://a.ltrbxd.com/resized/sm/upload/ub/6i/kh/7q/8259CEB5-947B-4A88-9848-AE748636B747-0-460-0-690-crop.jpg?v=58f85fcb62,https://www.youtube.com/embed/s4Wqw8tqgdM?autoplay=1&rel=1
2022-06-06,American Beauty,1999,https://boxd.it/71Y,4.5,889.5811429418441,https://a.ltrbxd.com/resized/film-poster/2/7/0/3/2703-american-beauty-0-460-0-690-crop.jpg?v=30329dd752,https://www.youtube.com/embed/IJM3cZlqwlA?autoplay=1&rel=1
2022-09-20,The Mummy,2017,https://boxd.it/8HnW,1.0,889.5156687963015,https://a.ltrbxd.com/resized/sm/upload/t9/sq/yc/2x/zxkY8byBnCsXodEYpK8tmwEGXBI-0-460-0-690-crop.jpg?v=7a36cc48a2,https://www.youtube.com/embed/s4C1gnqdrew?autoplay=1&rel=1
2022-09-20,Divergent,2014,https://boxd.it/4VT0,2.5,868.462398032827,https://a.ltrbxd.com/resized/film-poster/1/1/7/5/8/3/117583-divergent-0-460-0-690-crop.jpg?v=20d428124b,https://www.youtube.com/embed/sutgWjz10sM?autoplay=1&rel=1
2022-09-20,Legally Blonde,2001,https://boxd.it/1ZNa,1.5,867.4014824990751,https://a.ltrbxd.com/resized/film-poster/4/7/5/8/6/47586-legally-blonde-0-460-0-690-crop.jpg?v=683a318854,https://www.youtube.com/embed/vWOHwI_FgAo?autoplay=1&rel=1
